userId,movieId,rating,timestamp
113844,708,4.0,976481464
46391,1193,4.5,1250063280
80827,46976,3.5,1303880169
68951,555,3.0,835811289
39902,2125,4.5,1215871926
96697,260,5.0,958007409
104146,527,5.0,837436075
84111,5064,4.0,1015173762
82772,208,3.0,1100889748
23328,551,3.0,999145005
56980,2779,4.0,1403836175
107628,4086,3.5,1054527500
116302,2353,3.5,1119270119
111638,1258,3.5,1318950755
52282,1198,3.5,1337294056
22058,2968,3.5,1058468809
112034,1373,4.0,1022996494
79365,112,4.0,852020468
26067,5782,4.5,1079089412
111317,7143,3.0,1123866739
64341,1396,5.0,1101298248
119952,318,4.0,846242126
3415,1198,4.0,1141455704
60655,4306,5.0,991076425
88549,223,3.0,958582435
50184,1250,4.0,955425699
31121,25,4.0,1022851266
79159,4306,3.5,1211376653
32340,2528,3.0,1148718749
29942,149,3.0,832132866
21189,4025,0.5,1337767355
104043,1527,4.0,991449073
13494,2973,5.0,1346648416
27503,251,3.0,832629424
87680,613,5.0,1379098174
95733,47,4.0,1117041123
11363,8665,4.5,1177018923
56367,296,5.0,975625167
3680,597,4.0,845357284
15589,371,4.0,846813538
34197,3261,3.0,976207699
107563,552,5.0,864152343
24570,1080,4.0,996220530
9189,788,4.0,944953127
127744,229,3.0,832136733
133607,135,4.0,939081934
120699,2396,5.0,998941932
72122,1271,5.0,855447003
75727,3452,2.0,1043217873
58053,2669,4.0,1007332581
15872,2011,3.0,1204748941
47540,407,3.5,1096853283
18709,3911,4.0,1340493983
27241,1676,4.0,993501900
66389,318,3.5,1383680133
59919,3535,1.0,975437812
137377,4994,2.0,1074193123
109088,4889,4.0,1221263820
39181,1279,3.0,975018566
132206,608,4.0,1200413862
95810,1206,2.5,1150200822
103329,2000,4.0,965493520
20824,3499,3.5,1190264392
24814,253,4.0,1182849289
6873,4251,5.0,1023561390
97198,8665,4.0,1202163121
23599,448,3.5,1171741926
70935,509,3.0,835543396
12796,33166,3.5,1226779706
13170,175,1.0,885524635
26412,780,3.5,1301795906
27906,610,2.0,1379627318
38179,1104,5.0,938744921
71686,34150,3.0,1243813071
699,3916,2.0,976293473
132643,1302,3.0,953695224
41609,1208,3.5,1125748152
59876,50,3.0,837069954
18932,329,2.5,1354985250
33065,6957,2.0,1255301025
93016,52328,4.0,1422395421
104125,553,5.0,837363301
125794,5065,4.5,1084587835
81540,48,3.0,1176483191
133116,2890,3.0,973997708
101921,32596,3.5,1419867398
31616,51562,4.0,1356655745
49523,2757,3.0,941390439
97806,377,4.0,1378309027
99171,509,5.0,981697495
70908,2269,2.0,1107918937
79606,3786,3.0,982610194
27961,2000,3.0,1034884501
2810,86332,3.0,1328775849
134156,8385,3.0,1181464913
65054,1197,4.0,1047998997
115974,225,3.5,1294452129
90199,370,4.0,1150740146
78462,1196,5.0,1117840074
61932,799,3.0,866755309
42872,4993,5.0,1101662676
17450,1269,5.0,852376931
46858,908,4.0,875877944
88820,1730,3.0,968868728
83811,10,4.0,839944095
1814,1732,4.0,940772812
25878,1158,3.0,845029701
123164,223,4.0,940676296
65949,3863,4.0,994279941
57013,77837,4.0,1287190339
84381,1240,2.0,860010431
131052,1682,3.5,1153753737
65077,208,2.0,912110755
9430,88125,4.0,1384327412
56717,99,3.0,866659537
1140,2935,5.0,942177048
111165,1093,3.0,938550401
11223,5349,3.5,1242195981
8685,6502,5.0,1230622342
1539,6953,3.5,1248584357
11016,2395,5.0,1225381175
29089,1876,3.0,1101324984
117855,1092,3.5,1121558866
129705,3702,4.0,974607000
92499,5659,4.0,1160616827
24989,20,4.0,1021601211
33489,5225,4.0,1110778284
88136,480,4.0,977293704
23415,539,4.0,849046475
103482,8970,2.5,1408255760
134567,3526,5.0,1006054226
114601,103048,4.0,1380843235
28841,2454,4.0,974754669
55913,588,5.0,846761364
6399,2174,5.0,974851956
76688,2353,4.0,950864222
135230,300,2.0,868669050
34217,29,4.5,1421957199
116263,2154,3.5,1288697625
64992,14,3.0,831721701
115665,170,4.0,831605925
65231,1589,4.0,945121049
28947,5816,3.0,1077354197
119723,2699,4.0,993556498
113373,1957,4.0,971213494
88579,53972,3.5,1249941866
137037,7376,2.5,1103422824
14512,95088,4.5,1418972005
17871,5312,2.5,1150578606
101661,6863,4.0,1350658142
94855,3897,4.5,1218403179
59714,47997,3.0,1178246820
116996,2671,3.5,1110490276
88920,52,3.0,851006721
90203,2367,3.0,995390910
28586,203,4.0,978230426
138160,5528,1.5,1245957896
51978,2692,3.5,1181784001
34124,497,2.5,1108415834
105108,2115,5.0,1167242665
41537,42009,3.5,1149137910
117961,1291,5.0,853536313
89660,1610,4.0,1063422971
55835,1271,4.0,953618495
6661,780,4.0,1088458044
128354,1642,4.0,996072005
119822,2496,4.0,942960041
104037,4874,4.0,1033158427
92109,4306,3.0,1172880266
132504,1587,3.0,947133236
81267,1497,2.5,1075445529
42929,6521,2.0,1070440145
19020,114935,4.5,1420920778
41032,3624,5.0,989150464
93918,913,3.0,950767550
16383,60939,4.0,1241235550
112655,1954,3.0,1311294977
81394,1208,4.0,1081118086
115788,3984,3.0,1115532035
50032,158,0.5,1110220788
68706,1544,4.0,918930695
90795,32,5.0,901184427
94423,2407,3.5,1297773604
36015,1487,2.5,1055507772
86198,4499,4.0,1017174335
56351,6323,3.5,1234471513
111829,8784,4.5,1113257429
35378,3210,5.0,1161500449
129058,1274,5.0,1165594470
77088,249,5.0,860252331
25784,1245,3.5,1053891565
80690,3147,4.5,1115957196
59766,3702,2.0,1259088364
88518,4575,3.5,1288959295
35184,46578,3.5,1188675452
36724,46967,2.5,1425334106
20760,1206,5.0,1043021817
2595,3441,2.5,1093829868
108721,3999,1.5,1118264904
50539,158,3.0,1073192114
775,2340,2.0,1113813419
20219,809,3.0,867630360
85543,2409,4.0,1321861653
32264,280,5.0,829932635
110187,595,5.0,829645786
65019,5299,3.0,1024721369
133722,551,4.0,837773630
52214,4446,1.5,1078797227
43725,60069,1.5,1291253173
36683,4214,3.0,1016715160
79570,70183,3.5,1427659166
31616,2371,3.0,1356667974
123360,785,4.0,975694921
66209,1193,4.0,1329124706
97392,2407,4.5,1301174840
34716,2553,3.0,954897686
115843,3489,4.0,1390079214
96553,3984,4.0,1337029159
17112,110,4.0,1378246235
72736,4886,4.5,1060014369
110403,1210,4.5,1100789431
23834,356,5.0,842934724
89689,216,3.0,835361105
5843,4713,3.5,1117659537
45600,418,3.0,834784497
126547,1208,3.5,1102163924
118244,1673,2.5,1140118718
133415,2702,4.0,938880715
115004,112,4.0,853323895
36169,5952,5.0,1069509304
134660,7143,3.5,1110375755
73872,1591,3.0,944157322
136599,6218,3.5,1170904368
61875,364,3.0,835610581
106059,407,4.0,854113438
116783,1196,5.0,850336219
17845,2770,3.0,949764726
43676,1193,5.0,1172316199
312,3510,3.0,1279589792
134857,1012,3.0,982421123
129609,7090,3.0,1112260825
267,2420,4.0,917389372
103641,1388,3.0,1050599468
34576,95,3.0,1163449448
81162,2539,4.0,1374909544
4627,79132,5.0,1287585581
63834,215,5.0,1114439072
86880,161,4.0,838135546
79981,250,2.0,1293734957
30898,1221,5.0,938818866
107468,8365,3.5,1106856889
64843,95720,3.0,1357084689
106906,2194,4.0,1013491707
13930,2671,3.0,1146591517
131477,2421,3.0,1131388876
132059,2997,4.0,1127545971
52619,106438,4.5,1401232997
3899,1393,4.0,1010520066
70391,2262,3.0,974688265
121158,7198,2.5,1075722578
59615,1732,4.5,1111644843
69261,1479,4.5,1200934043
4354,4027,5.0,1095410524
92108,1287,4.0,1107063830
79932,434,3.0,836470281
89495,26303,3.0,1423438068
73325,1206,5.0,966221386
133925,2528,4.0,1208382836
64461,4628,3.5,1402961122
54459,1253,5.0,944995691
105124,1393,3.5,1159828270
89077,288,2.0,848826861
35356,70334,0.5,1286848270
67823,339,3.0,835066720
82434,31696,3.5,1245710683
34268,344,4.0,1106551587
99495,5064,3.5,1190414348
115620,2413,3.5,1348354521
80099,3851,3.5,1200088403
22104,953,5.0,1107172512
47201,588,5.0,1006298925
6978,3020,4.0,941826240
94115,1662,3.0,898001528
1235,3104,4.0,947132074
137617,1372,3.0,1019056350
137572,2338,1.0,1301975167
54268,1219,3.0,1094514096
130418,3153,3.0,1329276375
97659,135,4.0,903652749
41439,6457,3.0,1103456402
8312,151,4.0,842111181
10443,112556,3.5,1421711726
67283,6157,4.0,1190072095
123751,480,5.0,1017707546
23501,317,0.5,1191571078
89356,1292,5.0,866565373
94974,1080,3.0,946536581
119516,1387,4.0,1009556871
60629,609,2.0,1078551862
122717,587,5.0,848947873
52063,21,2.0,1078689043
39047,2268,3.0,907427792
44198,2943,2.0,1013081972
66717,122,2.0,831679425
128690,4224,1.5,1299962583
124266,54001,4.5,1248855722
61437,1515,3.0,1053289035
18756,1674,1.0,1370404628
53891,1214,4.5,1104698853
18628,3481,2.0,973485497
27618,1387,4.0,1066224371
124176,1136,3.0,948731222
96707,1197,3.0,979957401
28290,2706,3.0,938874657
30515,589,3.0,848489475
36513,1552,4.0,994253040
122637,464,4.0,841005048
82024,300,5.0,845480416
42753,3676,4.5,1117473618
136132,349,4.0,1215028681
57770,79139,4.0,1320527699
113330,1258,5.0,1088554760
78109,1217,4.0,846768734
124831,5472,3.0,1106681763
72824,3252,4.0,995864755
115227,3350,5.0,1052782721
75060,1961,4.0,940436178
29023,63131,5.0,1229929777
32094,65130,4.0,1243670936
66416,6155,3.5,1333745782
6917,2915,2.0,947265405
51456,7445,3.5,1422535334
93872,8360,2.5,1149498643
111624,2700,3.5,1244338673
48027,2060,3.0,937921452
118875,1681,1.0,1046117036
136887,1641,4.0,983371547
98983,1298,5.0,992494387
136990,1147,5.0,997210334
75026,1278,4.0,1192066165
109466,6,1.0,833244837
63380,1252,5.0,861340330
7101,4,3.5,1253152402
36301,2463,4.0,940267976
45124,1387,3.5,1226786727
43208,70286,4.0,1317009961
8835,3702,3.0,962743848
137947,919,3.0,851063274
136599,9004,3.0,1170905877
6561,56757,2.0,1226734497
56499,4047,5.0,980285365
19855,2946,5.0,957469537
111948,2607,1.0,938885600
2329,1962,3.5,1192644627
53930,110501,3.5,1411021501
21768,4850,4.0,1024806517
119938,3793,5.0,1100276383
67181,653,3.0,984655293
42493,33660,4.5,1219898077
57831,5418,4.0,1047531797
16974,1517,4.0,1227452229
46526,85414,4.5,1312487885
88156,4878,4.5,1276464027
39647,198,3.0,960603588
122484,280,4.0,833891597
9158,6377,0.5,1081057679
51099,3301,4.0,993766816
79976,535,5.0,844070113
55238,3072,3.0,995763202
91301,7445,4.5,1427235542
94054,1259,2.0,1294260683
105665,1266,5.0,974079739
17572,3535,4.0,970081186
76229,1214,4.0,1238121267
91446,562,3.0,955825083
63149,2151,1.0,944928475
32300,2706,1.5,1263832061
66815,1254,5.0,992291751
13509,3744,2.0,1308628393
125996,2528,5.0,1044776992
78557,4878,5.0,1314805074
7229,153,2.0,833621796
4450,2858,3.0,977969858
25050,648,3.0,1114148170
36606,54001,4.0,1347946672
70025,1027,1.0,964985910
76155,6163,4.0,1202892404
15387,4973,2.5,1143266555
112988,4489,3.0,994026691
110051,3254,3.0,1007893771
16977,2161,4.0,1139531833
56494,2432,3.5,1229385614
28966,2502,5.0,1166395035
22081,586,3.5,1225393057
118344,5544,3.5,1061392176
81374,31,5.0,835549066
81706,2640,3.0,1091483286
21842,4690,3.0,1002313613
21303,236,5.0,849281767
64238,5989,5.0,1081278213
55765,30822,4.0,1106193871
10678,33493,2.5,1211383254
9615,6539,4.5,1318517772
41428,2289,4.0,965935347
42641,1644,3.0,1287653383
76465,2802,4.0,945294912
84151,112367,4.0,1403527089
73076,2857,3.0,972794131
137648,1219,3.0,973699194
23497,1580,3.0,945149005
58233,11,3.5,1111523932
100345,3178,4.0,1154537539
13494,71282,4.0,1346553891
12282,2915,3.0,962998654
42096,3910,5.0,1302126527
134361,6934,3.5,1419455318
56019,235,3.0,947461020
48769,1136,5.0,952881349
102373,2406,5.0,993048568
71567,2572,4.0,1156651344
40908,1210,5.0,1223500558
19957,1292,4.0,880369683
15901,260,5.0,945497934
65331,2321,3.5,1286412915
86104,7090,4.0,1170096392
124670,111,3.0,963934994
17651,3355,4.0,1122593662
130368,2662,1.5,1408012791
70992,1777,4.0,1138416152
137051,8830,1.0,1120843426
40772,3984,5.0,978476765
51558,102072,3.0,1422830672
138189,590,4.0,1043128186
101675,46865,2.5,1391373500
40945,1777,3.5,1112462345
127548,3087,4.5,1101762408
77270,1198,3.0,1003422139
115342,5400,3.5,1078025080
58909,1270,4.0,1213470710
74415,25,4.0,850210239
95993,5308,1.5,1166126709
38267,1973,1.0,974820261
4978,1148,2.0,1190254689
14629,1183,3.0,863354862
98220,36,4.0,857731753
117815,2490,4.0,1294424975
89174,2750,4.0,945163778
47545,1924,1.5,1126421923
18029,520,3.0,1086186141
30999,2581,4.0,977425938
48925,509,4.0,835199887
82788,6212,2.5,1226340233
67709,2005,2.0,1113189914
44780,4370,3.5,1176140944
63147,26228,2.5,1246753244
18932,160,2.0,1354984909
64317,1278,4.0,869228996
71290,6218,2.0,1118665814
12120,3481,3.0,1127448124
110545,1573,3.0,1238816431
5020,2311,4.0,925760981
98211,7293,4.0,1094176523
129302,919,5.0,943315174
22844,5445,3.5,1163799957
5322,3793,1.5,1295970421
78224,5418,4.0,1226953347
123327,4644,4.0,1055652467
21498,780,3.0,1001207620
59766,2672,3.5,1259086146
84682,106002,4.0,1412576595
11517,53972,2.0,1277020708
114204,1429,3.0,879511058
129114,3735,4.0,962996150
16489,58,4.0,1100333083
36519,838,5.0,1281141104
15202,161,4.0,850651638
102462,592,4.0,841315793
124834,551,4.5,1261330916
12477,110,5.0,965077638
99416,6539,4.5,1228079323
132748,2683,5.0,935315865
101208,6974,3.5,1085332017
132124,8493,4.0,1251371781
116436,924,1.0,995162309
91977,44195,3.0,1335067013
68542,1831,4.0,1147017435
14269,1028,5.0,946256298
37081,348,4.0,1072135772
92640,6365,4.0,1110797969
65304,2087,2.0,916757189
50160,296,3.5,1219632051
36856,1240,4.0,849964101
38417,42728,2.0,1261354898
125696,2020,4.0,939081020
83976,780,4.0,868140513
114294,1371,3.5,1110166692
4718,1210,4.0,1118098554
26128,1296,4.5,1388398302
32546,3882,3.0,981227693
115598,933,4.0,1411467357
88010,539,5.0,834347129
44790,7153,3.5,1246931053
91544,2395,3.5,1211999326
30530,5989,3.0,1251182456
54324,6539,4.5,1390104467
16606,2470,4.0,1172010562
27866,1214,4.0,1090763675
116907,2475,3.0,1011903320
5322,88125,4.5,1311427576
61496,1303,3.0,976313497
129447,2986,4.0,962797039
79807,33679,4.0,1134598588
104020,1197,5.0,861058553
36067,44665,3.5,1163970540
115847,4896,3.5,1216680798
59477,2153,1.5,1136802132
18795,3208,4.0,992026010
138234,2596,5.0,1096759997
84151,8647,3.0,1407684474
118591,4725,1.0,1015795440
127180,18,3.0,840796647
3039,1303,5.0,962407821
68835,2054,2.5,1217016334
99652,1263,5.0,945671853
29500,3614,4.0,957801884
104787,88,2.0,994097523
18814,7153,4.0,1154464753
89685,3360,5.0,1385341127
48715,6789,4.0,1137628532
111243,588,5.0,832427294
17803,1371,3.0,850459128
41079,2841,3.5,1054062362
71431,253,3.0,1077947014
91777,172,4.0,835960736
8206,4993,4.5,1295636562
17666,733,3.0,858077069
1715,3476,4.0,974837206
50289,1206,4.5,1061499457
125813,542,1.5,1244332301
126186,317,3.0,843645552
60234,596,4.0,1129679447
37694,2193,4.0,1169799123
17980,3114,4.5,1097365628
112685,53972,3.0,1307135807
26591,2108,3.0,980282945
98528,457,4.0,976245853
58551,1357,5.0,856130161
124259,3114,5.0,963871498
123838,3717,3.0,991864186
84549,2731,3.5,1138995413
129729,4310,3.0,1053376801
57053,4103,3.5,1198810749
130417,49530,4.0,1322353708
19590,68659,4.0,1422043142
37123,2174,3.0,973990001
114217,1307,5.0,938996503
3284,8235,4.0,1337621596
79531,91658,4.0,1325604715
118222,2789,3.0,1000608464
70417,1263,4.0,1273356326
99210,4979,3.5,1199557812
43551,553,4.0,835542026
13304,3160,3.5,1110125124
53058,162,3.0,1049296399
13456,315,3.0,867076328
75464,1214,5.0,957248804
83794,743,4.0,865268975
98435,480,3.0,1025117249
131366,541,4.0,1101404401
49182,1274,3.5,1234844397
137573,1485,1.5,1306238595
110519,3793,4.5,1156040739
92548,2617,1.5,1157393790
90045,8919,4.5,1139592477
107693,2005,4.0,1375987048
115501,3362,4.5,1257815052
22027,2140,5.0,1023753647
46116,2011,5.0,1011172516
123775,368,4.0,1133151464
96909,223,2.5,1226679910
101670,45722,4.0,1189837259
22429,3466,4.0,1118946562
3858,915,3.0,1379859263
66450,441,3.5,1384442657
2281,3481,1.0,957892087
109042,2468,2.0,1138477795
98297,2111,5.0,946081151
108386,6365,5.0,1059360852
130868,1320,3.0,932754599
51731,1126,2.0,993010266
75284,527,4.5,1111481054
49229,6223,4.0,1358939950
14201,240,2.0,945110354
28814,1210,4.0,859638049
57891,2997,5.0,995932998
35265,157,3.0,945606834
50236,1391,4.5,1421096371
121682,95,2.5,1117444023
72518,203,4.5,1288682826
115434,6534,4.0,1416242951
59897,5903,5.0,1298176968
93569,7263,4.0,1108771737
57014,1747,2.0,1364065608
50002,3623,1.0,1036279792
13623,1663,4.0,1057776257
92368,44191,4.5,1153709517
90525,1680,4.0,945199071
11053,157,3.0,1212352480
91658,1376,5.0,902067598
90530,1627,3.0,1037473741
24118,6365,3.0,1325969819
2275,31,2.0,1114703043
56638,1201,4.5,1321577003
65165,2568,2.0,1038373293
98022,2000,2.0,987144897
71315,3258,4.0,972422552
119415,4020,4.0,982360163
32798,151,1.0,835366633
14705,82276,3.5,1291618079
91435,1,3.0,1103343994
88452,208,3.0,832970460
33949,1217,1.0,970726093
111231,7347,2.0,1422085515
26188,4701,2.0,1097359167
135736,1200,4.0,1284961784
122044,3740,5.0,1164542636
14141,3508,3.0,1220748591
132472,3157,3.0,963171288
27157,392,3.0,832688407
131029,5666,3.0,1072798426
110402,6,3.0,836245419
48344,1094,3.0,1000201557
75731,5266,3.0,1221394456
8784,3863,4.5,1081752046
126155,1245,5.0,1181514701
10225,413,3.0,1350077806
104869,3578,5.0,1307930844
80353,33493,4.0,1117720893
23566,1010,3.0,1044476086
812,5787,3.5,1075885008
61533,1958,4.0,946076932
21664,282,2.5,1077029733
136989,7487,1.5,1240203696
123359,1587,4.0,1347734208
36603,1233,4.0,1180497548
90312,1683,4.0,940883740
79585,8636,4.0,1105471195
17131,659,5.0,999226201
42151,416,2.0,838812561
50441,66171,2.5,1251090248
117363,7147,3.0,1204060261
20530,58047,3.5,1367435352
21664,1980,2.0,970024133
92516,89745,4.5,1338467231
72008,7926,5.0,1114377843
69582,53322,2.5,1198029954
112609,1,4.0,1348714783
107901,1513,3.5,1391721321
85945,1196,5.0,1097645261
1274,1673,4.5,1407482180
60518,2369,2.0,977179874
45179,593,4.0,1108355225
77200,1449,5.0,957945870
122630,1573,5.0,1110481390
78884,1215,4.0,980543477
77587,6,5.0,849557813
75199,47610,4.0,1424569320
18069,428,4.0,1107649081
44134,1124,4.5,1073406910
43715,2096,5.0,1280612498
100894,52281,4.0,1234639319
31450,2100,4.0,1111477078
20927,1485,3.0,1270470441
88820,2802,2.0,968870024
85573,2694,2.0,1234715259
66970,2401,3.0,959350431
98208,2533,3.0,942525605
97606,529,4.0,850143198
7998,1357,3.0,961735228
66088,2791,4.0,939846416
119437,1234,3.0,854043563
138304,2421,0.5,1304029872
72464,4262,3.5,1093949016
55606,2640,4.0,1040538515
112921,47099,3.0,1268875770
8924,410,1.5,1218063589
29480,3948,4.0,1321326033
98470,55363,4.0,1364529578
96911,800,5.0,990218884
11097,44761,3.5,1345921011
137143,1967,3.0,984372770
58224,72733,4.0,1315097437
33803,3275,4.0,1231081386
15601,1271,4.5,1347676955
138070,6214,4.0,1285270623
105803,2762,3.5,1237792053
67532,5445,4.0,1104886453
20242,3186,4.0,961710249
52497,141,4.5,1162742807
37250,34332,3.0,1310282905
33384,4623,2.5,1149794453
6362,296,5.0,939141252
116165,95,3.0,831971493
74539,7502,5.0,1301273600
127812,2080,3.0,1245633229
13660,3081,4.5,1267340163
64989,3593,2.5,1182823634
52661,141,3.0,940504608
97342,34319,4.0,1364742160
94541,3412,4.0,1136815399
37406,1197,5.0,944930095
48690,785,4.0,944963007
86275,173,3.0,947197050
130820,1518,2.0,902153279
43864,3948,3.5,1214644220
137015,355,2.0,1172169427
